id,type_of_shot,frame_count,kpt_12_x,kpt_12_y,kpt_11_x,kpt_11_y,kpt_14_x,kpt_14_y,kpt_13_x,kpt_13_y,kpt_16_x,kpt_16_y,kpt_15_x,kpt_15_y,kpt_24_x,kpt_24_y,kpt_23_x,kpt_23_y
user_video,smash,173,0.4695082902908325,0.7231672406196594,0.48099440336227417,0.7991921901702881,0.4822677671909332,0.6686570644378662,0.52289879322052,0.7940530180931091,0.46917489171028137,0.6638559699058533,0.5639421343803406,0.7924949526786804,0.5417657494544983,0.7000888586044312,0.5502868890762329,0.7364899516105652
user_video,smash,174,0.4698995351791382,0.7270916700363159,0.48167023062705994,0.8022486567497253,0.4841286540031433,0.6725754141807556,0.5228928923606873,0.7962008714675903,0.4700411856174469,0.6695082783699036,0.5639654397964478,0.7985812425613403,0.5427274107933044,0.7047989964485168,0.5508033037185669,0.7412999272346497
user_video,smash,175,0.47017499804496765,0.7286297082901001,0.48206111788749695,0.8047316670417786,0.48646706342697144,0.6750884652137756,0.5230675935745239,0.79784095287323,0.4705907702445984,0.6732019782066345,0.5639735460281372,0.8021496534347534,0.5432844161987305,0.7082023024559021,0.550930380821228,0.7464680075645447
user_video,smash,176,0.4703049063682556,0.7323620319366455,0.48206737637519836,0.8075939416885376,0.48723724484443665,0.6776076555252075,0.5230706930160522,0.8002392053604126,0.4711894094944,0.6828305125236511,0.5638049840927124,0.8067195415496826,0.5433679223060608,0.712355375289917,0.5506759285926819,0.7515345215797424
user_video,smash,177,0.4701685905456543,0.735241174697876,0.4815785586833954,0.8103117942810059,0.4876948595046997,0.6799718737602234,0.522380530834198,0.8006585240364075,0.4735614061355591,0.6882264018058777,0.5628019571304321,0.8105376958847046,0.5433720350265503,0.7151167988777161,0.550540030002594,0.7540007829666138
user_video,smash,178,0.4700433909893036,0.7389802932739258,0.4811558127403259,0.8149436712265015,0.4878530204296112,0.6845372319221497,0.5211614966392517,0.802641749382019,0.47652772068977356,0.6991156339645386,0.561103880405426,0.8153228759765625,0.5432394742965698,0.7187634110450745,0.5504352450370789,0.7582574486732483
user_video,smash,179,0.4699578881263733,0.7436321377754211,0.4799938201904297,0.8191872835159302,0.4877888858318329,0.6927399039268494,0.5189184546470642,0.8053282499313354,0.47930607199668884,0.7112104892730713,0.557813286781311,0.8207336664199829,0.5430688261985779,0.7235246300697327,0.5496438145637512,0.762161910533905
user_video,smash,180,0.4694851338863373,0.7484087944030762,0.4768679738044739,0.8233895897865295,0.4880736172199249,0.700488269329071,0.5166381597518921,0.8086867332458496,0.483467698097229,0.7229822278022766,0.5543941259384155,0.8265779614448547,0.5427587032318115,0.7289338111877441,0.547960102558136,0.7663065791130066
user_video,smash,181,0.46676385402679443,0.754071056842804,0.47356733679771423,0.8280420899391174,0.4882008135318756,0.7078295350074768,0.5136818289756775,0.8118711709976196,0.48651018738746643,0.7285378575325012,0.5488448739051819,0.8308541178703308,0.54118412733078,0.7336997985839844,0.5452731847763062,0.7706344723701477
user_video,smash,182,0.4638069272041321,0.7576953172683716,0.46972909569740295,0.8315085172653198,0.48810380697250366,0.7132207751274109,0.5095184445381165,0.8167637586593628,0.4893312454223633,0.7327813506126404,0.5447738170623779,0.8347858786582947,0.5388283133506775,0.7376412749290466,0.543138861656189,0.7759235501289368
user_video,smash,183,0.4618138074874878,0.7624384760856628,0.4667024612426758,0.8356606960296631,0.48806843161582947,0.7170245051383972,0.5065011978149414,0.821200430393219,0.4912417232990265,0.7264693379402161,0.5405133366584778,0.840103268623352,0.5355188846588135,0.7421260476112366,0.5407279133796692,0.7802467346191406
user_video,smash,184,0.46028345823287964,0.7665974497795105,0.4648202657699585,0.8386944532394409,0.4877193570137024,0.7236558794975281,0.5028178095817566,0.8247923254966736,0.4923628270626068,0.722658097743988,0.5351236462593079,0.8438072800636292,0.5329181551933289,0.7470184564590454,0.5382109880447388,0.785374641418457
